# RunNumber Energy Ei Chopper Chopper1 Chopper2 Chopper3 Height dHeight Center dCenter Sigma dSigma Q
0.000000000000000000e+00 1.075530000000000000e+05 8.000000000000000000e+02 8.107415816569567824e+02 1.000000000000000000e+00 2.400000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.855940350336876651e-03 1.969090301463976477e-05 1.783897248705603999e+01 2.686758306536957130e-01 4.902050513307327151e+01 2.011588251970772845e-01 1.386635847886403461e+01
0.000000000000000000e+00 1.075540000000000000e+05 9.000000000000000000e+02 9.117233166094417811e+02 1.000000000000000000e+00 2.400000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.515802865730408944e-03 1.764537619625267852e-05 2.011230478855088322e+01 3.180919439817168071e-01 5.666408716006628765e+01 2.368776728039093393e-01 1.470511041084925274e+01
0.000000000000000000e+00 1.075550000000000000e+05 1.000000000000000000e+03 1.015695366491712434e+03 1.000000000000000000e+00 2.400000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.237598023760820933e-03 1.579672266954696544e-05 2.542851639513266093e+01 3.680442283526862979e-01 6.505399287164188138e+01 2.713959435574114787e-01 1.551726824045181274e+01
0.000000000000000000e+00 1.075560000000000000e+05 1.200000000000000000e+03 1.216738602909224255e+03 1.000000000000000000e+00 2.400000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.849132461052094582e-03 1.316882885807922076e-05 2.607018297420489006e+01 4.693877254241748398e-01 8.211397320310636871e+01 3.432897908484772165e-01 1.698633321126301965e+01
0.000000000000000000e+00 1.075570000000000000e+05 1.500000000000000000e+03 1.526757251183298422e+03 1.000000000000000000e+00 2.400000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.445988412906209488e-03 1.043470720006191735e-05 3.503020927537038176e+01 6.435096161573311546e-01 1.117598568230325355e+02 4.806561364613723408e-01 1.902111728986104211e+01
0.000000000000000000e+00 1.075580000000000000e+05 1.800000000000000000e+03 1.840628722570950004e+03 1.000000000000000000e+00 2.400000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.209950179648362377e-03 8.804957969328807896e-06 5.834604165200936876e+01 8.281837821032467239e-01 1.416793482842703611e+02 6.035593773515237626e-01 2.087627331415812293e+01
0.000000000000000000e+00 1.075590000000000000e+05 2.000000000000000000e+03 2.045654354603884940e+03 1.000000000000000000e+00 2.400000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.084526297282667603e-03 7.891182962716892862e-06 5.183103203025074635e+01 9.721883337158624405e-01 1.662065068468883453e+02 7.200935368800815972e-01 2.200778218110402307e+01
0.000000000000000000e+00 1.075600000000000000e+05 2.500000000000000000e+03 2.591305002145260460e+03 1.000000000000000000e+00 2.400000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 8.331960076114579283e-04 6.146465016339755589e-06 5.428372298217547609e+01 1.382281034977110856e+00 2.321695173129471073e+02 1.011669844042423660e+00 2.474022722244262695e+01
0.000000000000000000e+00 1.075620000000000000e+05 3.000000000000000000e+01 3.124106295955198576e+01 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.224553451399945570e-05 4.645737775816144796e-06 6.000887620790988031e+00 2.458502843032885909e+00 1.233064238598845286e+01 2.717621115751025496e+00 2.715361475944519043e+00
0.000000000000000000e+00 1.075630000000000000e+05 4.000000000000000000e+01 4.027463663340799371e+01 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.361005601542190760e-02 3.331363039346688722e-04 -1.668761200406743139e-01 7.960713182284967840e-03 6.996086256120022107e-01 5.809671308707419629e-03 3.092377786835034836e+00
0.000000000000000000e+00 1.075640000000000000e+05 5.000000000000000000e+01 5.047677524796172577e+01 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 4.918347248042097969e-02 3.963078624065568514e-04 -4.297851476321015024e-02 6.754957810019038625e-03 9.828784394666065793e-01 4.660698727479073086e-03 3.461132312814394485e+00
0.000000000000000000e+00 1.075650000000000000e+05 6.000000000000000000e+01 6.056090224204302075e+01 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 6.446168898153918636e-02 4.054255561263330290e-04 -4.521373693406732786e-02 6.764080682508094751e-03 1.281729070292285444e+00 4.766889734738649978e-03 3.791192745169003953e+00
0.000000000000000000e+00 1.075660000000000000e+05 7.000000000000000000e+01 7.079205659727981015e+01 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 6.874178286080639966e-02 3.771771866884683654e-04 1.772316619813836536e-01 7.484478674517796790e-03 1.567851982182749015e+00 5.081194310986192342e-03 4.098221431175868013e+00
0.000000000000000000e+00 1.075670000000000000e+05 8.000000000000000000e+01 8.073617065114197544e+01 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 6.534045931559795406e-02 3.485547795864012903e-04 -3.562205852564120229e-02 8.275064381093611907e-03 1.886155899480846720e+00 5.940720682536136145e-03 4.377432763576507568e+00
0.000000000000000000e+00 1.075680000000000000e+05 9.000000000000000000e+01 9.090638318398704598e+01 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 5.876537643548267187e-02 3.084891162461049800e-04 1.833606538250009965e-01 9.634681094236256793e-03 2.192211784936556995e+00 6.904218858128362800e-03 4.644604633251826264e+00
0.000000000000000000e+00 1.075690000000000000e+05 1.000000000000000000e+02 1.009145954263771046e+02 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 5.253776177158234195e-02 2.798957830302861217e-04 1.521856227468732503e-01 1.075254302237602447e-02 2.453768906555424234e+00 7.960957071360108203e-03 4.894007295370101929e+00
0.000000000000000000e+00 1.075700000000000000e+05 1.200000000000000000e+02 1.208681706771396165e+02 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 3.912572244717135023e-02 2.232745652622251064e-04 1.604486525985364676e-01 1.398603825557101846e-02 3.033957680449081540e+00 1.066464793394052320e-02 5.356958508491516113e+00
0.000000000000000000e+00 1.075710000000000000e+05 1.500000000000000000e+02 1.509329333801890698e+02 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.629225084015373096e-02 1.671064549314595917e-04 5.036217061946561824e-01 1.958667842109177576e-02 3.831209384313575050e+00 1.506589641625286774e-02 5.986790955066680908e+00
0.000000000000000000e+00 1.075720000000000000e+05 2.000000000000000000e+02 2.008359996662060780e+02 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.536365151806790008e-02 1.124434230100552411e-04 8.136695524738699614e-01 3.167370682077599864e-02 5.534854125521873947e+00 2.535368566984392419e-02 6.907215038935343721e+00
0.000000000000000000e+00 1.075730000000000000e+05 2.500000000000000000e+02 2.511900609952337220e+02 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.021613666541888558e-02 8.015377924909874996e-05 1.806266920466716330e+00 4.936623132354003851e-02 8.421020352687325072e+00 4.409610028034036816e-02 7.724326014518737793e+00
0.000000000000000000e+00 1.075740000000000000e+05 3.000000000000000000e+02 3.018060301143196398e+02 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 6.825095860112622391e-03 5.390236858551962235e-05 4.020407043920489087e+00 7.844586043919400675e-02 1.330976059153785584e+01 7.004874741337523136e-02 8.465913871924081846e+00
0.000000000000000000e+00 1.075750000000000000e+05 4.000000000000000000e+02 4.022462607006795565e+02 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 5.455553036550498877e-03 4.066958668421947532e-05 6.367102750526290933e+00 1.074078847673895915e-01 1.873230050377853573e+01 8.842026910664237127e-02 9.773987174034118652e+00
0.000000000000000000e+00 1.075760000000000000e+05 5.000000000000000000e+02 5.034193452536452469e+02 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 4.588423982330487247e-03 3.407167974724835657e-05 8.440756836166245947e+00 1.362091377634863654e-01 2.321808677129910237e+01 1.060350675511015778e-01 1.093308532238006592e+01
0.000000000000000000e+00 1.075770000000000000e+05 6.000000000000000000e+02 6.045420571081778007e+02 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 3.803893927115652510e-03 2.873048032055789509e-05 1.150205664479079815e+01 1.702728746526228909e-01 2.856025537988589491e+01 1.301898591736058430e-01 1.198015524943669696e+01
0.000000000000000000e+00 1.075780000000000000e+05 7.000000000000000000e+02 7.053440420045742485e+02 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 3.295091478468810571e-03 2.537171883694267974e-05 1.344079421500634552e+01 2.032569578762844220e-01 3.355274266333599797e+01 1.546426915042654893e-01 1.294038381179173847e+01
0.000000000000000000e+00 1.075790000000000000e+05 8.000000000000000000e+02 8.077449261916868863e+02 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.886443598123625102e-03 2.228282090916250651e-05 1.801744684744055647e+01 2.411472115381362857e-01 3.953103470979558409e+01 1.828971077316099147e-01 1.384534748395284076e+01
0.000000000000000000e+00 1.075800000000000000e+05 9.000000000000000000e+02 9.076269926403837189e+02 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.568388212710769579e-03 2.022528890755543828e-05 1.998643965185348748e+01 2.794088039727590234e-01 4.506007602213194474e+01 2.152173411982949702e-01 1.467802125215530396e+01
0.000000000000000000e+00 1.075810000000000000e+05 1.000000000000000000e+03 1.009160334588003707e+03 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.331319281586730161e-03 1.825153995082307880e-05 2.281256311130903214e+01 3.190404854510865418e-01 5.121607120324345175e+01 2.417408270695465822e-01 1.547630035877227783e+01
0.000000000000000000e+00 1.075820000000000000e+05 1.200000000000000000e+03 1.213817734442122173e+03 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.961035988335784602e-03 1.553713127856674300e-05 3.084359137923144800e+01 4.018025777229226603e-01 6.341743635145792268e+01 3.009580625272029741e-01 1.696962058544158936e+01
0.000000000000000000e+00 1.075830000000000000e+05 1.500000000000000000e+03 1.516804977036904802e+03 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.546052292446615335e-03 1.243131999721807319e-05 3.449436353808503242e+01 5.466666740372589928e-01 8.540185996970859605e+01 4.120216013236805974e-01 1.897022000948588172e+01
0.000000000000000000e+00 1.075840000000000000e+05 1.800000000000000000e+03 1.824978925785197589e+03 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.261124376422488634e-03 1.032999178514993959e-05 4.558683626922881160e+01 7.108893479655241654e-01 1.094589302707795326e+02 5.432876248023539301e-01 2.080332334836323938e+01
0.000000000000000000e+00 1.075850000000000000e+05 2.000000000000000000e+03 2.033648570526365347e+03 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.150995355662754816e-03 9.431956371333403066e-06 5.539203684528723670e+01 8.141449927571023926e-01 1.252222234967673984e+02 6.161720305260397490e-01 2.195472522576649865e+01
0.000000000000000000e+00 1.075860000000000000e+05 2.500000000000000000e+03 2.552013295176201154e+03 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 8.857336402210183287e-04 7.362053051129647968e-06 5.577468660752034424e+01 1.138585228517178916e+00 1.718675676395484970e+02 8.533781380609998246e-01 2.458548355102539062e+01
0.000000000000000000e+00 1.075870000000000000e+05 3.000000000000000000e+03 3.028066678515143849e+03 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 7.954863686582655698e-04 6.530114466689923709e-06 1.219941634553970431e+02 1.389235147483428801e+00 2.126497113937841164e+02 1.054897286301751835e+00 2.680786132812500000e+01
0.000000000000000000e+00 1.075880000000000000e+05 3.500000000000000000e+03 3.468963502900023741e+03 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 7.007630872876095124e-04 5.764178363975840593e-06 1.617330063984321953e+02 1.660430243417203133e+00 2.546935816793371714e+02 1.250338186383797900e+00 2.874097108840942383e+01
0.000000000000000000e+00 1.075890000000000000e+05 4.000000000000000000e+03 4.148890871626993430e+03 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 5.603864972792108219e-04 4.627418212959381220e-06 1.073824063870433321e+02 2.261294055249334356e+00 3.432308220366577416e+02 1.699422199374036380e+00 3.130288247267405310e+01
0.000000000000000000e+00 1.075900000000000000e+05 5.000000000000000000e+03 5.000000000000000000e+03 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 4.442641652273670401e-04 3.708554140095372133e-06 1.248400993269413117e+00 3.056210038002582063e+00 4.628335990228770811e+02 2.303712197130686423e+00 3.447722355524698656e+01
0.000000000000000000e+00 1.075910000000000000e+05 5.000000000000000000e+01 4.961465693201076022e+01 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 3.327820943910366261e-05 8.039557320193520181e-06 3.559615067786269904e+00 1.832546101891543877e+00 4.410672790972267165e+00 1.899424908449011573e+00 3.436844617128372192e+00
0.000000000000000000e+00 1.075920000000000000e+05 6.000000000000000000e+01 6.023687598214080197e+01 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 3.720900474420944879e-03 1.109103699705112788e-04 -5.885139066142444086e-01 2.596600499059431924e-02 1.123736392961831587e+00 1.917119359311453275e-02 3.782879670461019028e+00
0.000000000000000000e+00 1.075930000000000000e+05 7.000000000000000000e+01 7.059692685229849474e+01 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 9.768177730756586602e-03 1.521276113367273910e-04 -1.222270962014272849e-01 1.886583236172553052e-02 1.421107104175396874e+00 1.319162889399595404e-02 4.093592777848243713e+00
0.000000000000000000e+00 1.075940000000000000e+05 8.000000000000000000e+01 8.078959902380709934e+01 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.434727803385247441e-02 1.695574821536567926e-04 1.201394321709543939e-01 1.718693515819735493e-02 1.692657436030457818e+00 1.207019448472914508e-02 4.378618429104487397e+00
0.000000000000000000e+00 1.075950000000000000e+05 9.000000000000000000e+01 9.056033206977076588e+01 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.760978772231839434e-02 1.853654084405765786e-04 -2.645080226707410831e-01 1.620421926555045203e-02 1.922902425563661755e+00 1.241787324102344020e-02 4.637359996636708281e+00
0.000000000000000000e+00 1.075960000000000000e+05 1.000000000000000000e+02 1.007168412331133140e+02 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.833910298455018392e-02 1.751347154493766299e-04 -3.096917560156049395e-02 1.735941448051406960e-02 2.212843575809430696e+00 1.294025473496387101e-02 4.890079607566197417e+00
0.000000000000000000e+00 1.075970000000000000e+05 1.200000000000000000e+02 1.206390295932165770e+02 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.765457831770790922e-02 1.624873400010816286e-04 1.332444818931999113e-02 1.959758705710252721e-02 2.641016325575256118e+00 1.525417753830263061e-02 5.352800836165745757e+00
0.000000000000000000e+00 1.075980000000000000e+05 1.500000000000000000e+02 1.506350890394421924e+02 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.519460906640582483e-02 1.348106606354867911e-04 3.571097848400310859e-01 2.434360745774164642e-02 3.393799138325578113e+00 1.896466312076943578e-02 5.981955091158549287e+00
0.000000000000000000e+00 1.075990000000000000e+05 2.000000000000000000e+02 2.007022899228125823e+02 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.118481295674791931e-02 1.013787980397565962e-04 9.949477293790264243e-01 3.487999800013009966e-02 4.781859960454039715e+00 2.754674519971054419e-02 6.905333588520686128e+00
0.000000000000000000e+00 1.076000000000000000e+05 2.500000000000000000e+02 2.509306154602087986e+02 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 8.432052868561971254e-03 7.752526060927787861e-05 1.969008472612145511e+00 4.929948720456914929e-02 6.895980925331766542e+00 4.096695562822962045e-02 7.721061497926712036e+00
0.000000000000000000e+00 1.076010000000000000e+05 3.000000000000000000e+02 3.011889632072961831e+02 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 6.077062130183400780e-03 5.793638759802697283e-05 3.175219915850290509e+00 7.357416898262737759e-02 1.060510366101984658e+01 6.966037643276248859e-02 8.458829104900360107e+00
0.000000000000000000e+00 1.076020000000000000e+05 4.000000000000000000e+02 4.016224705992962072e+02 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 4.508916116531824086e-03 3.852832430823571036e-05 6.370792257198520936e+00 1.149102786913701602e-01 1.751279417341440947e+01 9.726795238061815285e-02 9.767784516016641660e+00
0.000000000000000000e+00 1.076030000000000000e+05 5.000000000000000000e+02 5.019420857785534054e+02 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 4.051562271419235917e-03 3.431849570102029630e-05 8.444171645190968079e+00 1.380802798881577975e-01 2.124226865723353086e+01 1.131268099839294466e-01 1.091995032628377338e+01
0.000000000000000000e+00 1.076040000000000000e+05 6.000000000000000000e+02 6.024771448801898259e+02 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 3.527370297534825495e-03 2.978839677588650633e-05 1.021927089497572005e+01 1.670186053133401460e-01 2.549122261995228556e+01 1.345444881926661784e-01 1.196339682737986188e+01
0.000000000000000000e+00 1.076050000000000000e+05 7.000000000000000000e+02 7.039663631641395796e+02 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 3.136194333328292186e-03 2.650222166723992722e-05 1.314213141109037508e+01 1.964920362550117150e-01 2.992902336434378086e+01 1.549690171282099016e-01 1.293003586928049664e+01
0.000000000000000000e+00 1.076060000000000000e+05 8.000000000000000000e+02 8.036902810006589561e+02 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.791608206255436885e-03 2.353788474598987195e-05 1.550783655246940107e+01 2.292164014538640993e-01 3.461382029826117446e+01 1.775052761872349671e-01 1.381686526536941528e+01
0.000000000000000000e+00 1.076070000000000000e+05 9.000000000000000000e+02 9.048954736528119156e+02 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.568126499305928203e-03 2.168167153086001387e-05 1.791600020331459930e+01 2.581286230858415576e-01 3.878569964737341991e+01 2.005871672754145629e-01 1.465992995103200336e+01
0.000000000000000000e+00 1.076080000000000000e+05 1.000000000000000000e+03 1.006703855507669573e+03 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.337244736753263472e-03 1.992303008018966374e-05 2.439356357660717123e+01 2.940608522095795041e-01 4.380674368699732213e+01 2.240586775704776212e-01 1.546087102095285992e+01
0.000000000000000000e+00 1.076090000000000000e+05 1.200000000000000000e+03 1.205017071407960657e+03 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.936070182050946388e-03 1.668394718299729055e-05 2.384530079198741603e+01 3.740882672269038034e-01 5.478799981342844205e+01 2.833242640125680500e-01 1.691915792226791382e+01
0.000000000000000000e+00 1.076100000000000000e+05 1.500000000000000000e+03 1.514251777843695663e+03 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.583314671262064108e-03 1.378027074441662901e-05 3.876574024616112268e+01 4.930827642351463536e-01 7.150287828681459246e+01 3.746579726598633364e-01 1.895713988939921180e+01
0.000000000000000000e+00 1.076110000000000000e+05 1.800000000000000000e+03 1.821442344265439942e+03 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.306147534265246967e-03 1.154318562596957461e-05 4.910020179085064029e+01 6.358794199115647139e-01 9.107362649202157456e+01 4.830669956811657340e-01 2.078680098056793213e+01
0.000000000000000000e+00 1.076120000000000000e+05 2.000000000000000000e+03 2.017279345487141882e+03 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.185942740461554644e-03 1.045488244391390069e-05 5.746086502538200591e+01 7.369213391382390954e-01 1.051013289167892424e+02 5.619981068119586087e-01 2.188217063744862756e+01
0.000000000000000000e+00 1.076130000000000000e+05 2.500000000000000000e+03 2.526180541119771533e+03 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 9.498573057207002979e-04 8.486223320684393361e-06 6.834014297732488785e+01 9.963198232966417045e-01 1.417760533793583306e+02 7.683221298571369928e-01 2.448319673538208008e+01
0.000000000000000000e+00 1.076140000000000000e+05 3.000000000000000000e+03 3.128235016361009457e+03 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 7.597728304849902690e-04 6.744700303267717388e-06 5.051590678534157064e+01 1.377560509103751274e+00 1.958522970121645983e+02 1.052431781905712072e+00 2.716837676366170129e+01
0.000000000000000000e+00 1.076150000000000000e+05 3.500000000000000000e+03 3.500000000000000000e+03 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 6.777653978172403990e-04 6.144740131254398514e-06 9.768268081152133675e+01 1.591692867806184353e+00 2.231365543952076109e+02 1.228609546276476783e+00 2.884571397304534912e+01
0.000000000000000000e+00 1.076160000000000000e+05 4.000000000000000000e+03 4.000000000000000000e+03 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 6.043882193455180681e-04 5.422722675116182391e-06 1.166774382688453215e+02 1.889613210243213048e+00 2.670073917452589853e+02 1.443568070056816754e+00 3.083736582597096643e+01
0.000000000000000000e+00 1.076170000000000000e+05 5.000000000000000000e+03 5.000000000000000000e+03 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 4.818340299100760385e-04 4.319741422775109716e-06 1.556923284994173855e+02 2.618950741432684914e+00 3.680359055030505715e+02 2.033477728829820030e+00 3.447722355524698656e+01
0.000000000000000000e+00 1.076180000000000000e+05 6.000000000000000000e+03 6.000000000000000000e+03 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 4.046265965191545998e-04 3.626939126276048676e-06 2.061792988626680483e+02 3.375471371345121874e+00 4.791058275043060348e+02 2.612406953822222544e+00 3.776790722211202223e+01
0.000000000000000000e+00 1.076190000000000000e+05 8.000000000000000000e+03 8.000000000000000000e+03 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.958607695410159829e-04 2.665971653532642643e-06 3.011841404480147162e+02 5.287180996262502042e+00 7.423974134446169728e+02 4.161887987522591814e+00 4.361062002182006836e+01
0.000000000000000000e+00 1.076200000000000000e+05 1.000000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.393272417870877548e-04 2.145854249021521435e-06 4.072914263484176445e+02 7.308102724408007234e+00 1.042099830696171239e+03 5.844591841576285418e+00 4.875815733273824293e+01
0.000000000000000000e+00 1.076210000000000000e+05 8.000000000000000000e+01 1.192512499103360568e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 6.714754564432351414e-03 4.065732394189607024e-02 6.832961811211234249e+00 9.651742218495762415e-01 5.454890559054473620e+00 2.357026993601281539e+00 5.160224835077921846e+00
0.000000000000000000e+00 1.076220000000000000e+05 9.000000000000000000e+01 8.993805199641907677e+01 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.309811091977900908e-03 5.868724874838397411e-05 -1.124483699986786434e+00 5.294902615071273716e-02 1.592045978071517265e+00 4.084398425591716231e-02 4.624303479989369414e+00
0.000000000000000000e+00 1.076230000000000000e+05 1.000000000000000000e+02 1.006637032054343592e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.268880680127060602e-03 6.136216631537703807e-05 -1.174884820040401484e-01 5.009062430201515620e-02 2.208023949278070219e+00 3.653012278645913213e-02 4.889023890097935698e+00
0.000000000000000000e+00 1.076240000000000000e+05 1.200000000000000000e+02 1.205417370830167130e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 4.528383856173617654e-03 8.654972275663024830e-05 -1.268517063530219709e-02 3.705552207158978317e-02 2.381724313653397651e+00 2.942410228716419926e-02 5.351034690936406157e+00
0.000000000000000000e+00 1.076250000000000000e+05 1.500000000000000000e+02 1.503895096313115403e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 6.148494899851370508e-03 9.205113110582903684e-05 1.223626785026543096e-01 3.639862615187341999e-02 2.983210914918583700e+00 2.879457765898529864e-02 5.977964818477630615e+00
0.000000000000000000e+00 1.076260000000000000e+05 2.000000000000000000e+02 2.003717472108048412e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 1.439797200315576231e-03 2.366597989740508790e-05 1.509653507196434319e+00 1.642347905872078295e-01 1.363234215533625004e+01 1.533705748821359571e-01 6.900681406259536743e+00
0.000000000000000000e+00 1.076270000000000000e+05 2.500000000000000000e+02 2.503713585940633379e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 5.476727046985799610e-03 6.516726204082628809e-05 1.525250925512584343e+00 5.889713147296971041e-02 6.261323239840415944e+00 4.835934635094271683e-02 7.714021007219950654e+00
0.000000000000000000e+00 1.076280000000000000e+05 3.000000000000000000e+02 3.006669601473806210e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 4.768502195579283655e-03 5.450967694647479677e-05 2.667457379821540187e+00 7.615213720387958851e-02 8.940944592236071742e+00 6.842973063002538714e-02 8.452830990155538515e+00
0.000000000000000000e+00 1.076290000000000000e+05 4.000000000000000000e+02 4.011754119197699993e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 3.729784815685470867e-03 3.716513829720956150e-05 6.470745029525352798e+00 1.216910195641830450e-01 1.611196554011610971e+01 1.050111493104583238e-01 9.763336261113485293e+00
0.000000000000000000e+00 1.076300000000000000e+05 5.000000000000000000e+02 5.010569530003448904e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 3.455126550143649156e-03 3.251662179745618046e-05 8.303584389321439829e+00 1.467841674060737511e-01 2.026536596559541081e+01 1.212955232655871379e-01 1.091207142670949359e+01
